serial number,account_info,duration_month,credit_history,purpose,credit_amount,savings_account,employment_st,poi,personal_status,gurantors,resident_since,property_type,age,installment_type,housing_type,credits_no,job_type,liables,telephone,foreigner
691,<0,15,A34,furniture/equipment,975,<100,A73,2,A91,A101,3,A122,25,A143,A152,2,A173,1,no,foreigner
692,0-199,15,A32,repairing,2631,100-499,A73,3,A92,?,2,A121,25,A143,A152,1,A172,1,no,foreigner
693,0-199,24,A32,radio/TV,2896,100-499,A72,2,A93,A101,1,A123,29,A143,A152,1,A173,1,no,foreigner
694,<0,6,A34,new_car,4716,unknown,A72,1,A93,A101,3,A121,44,A143,A152,2,A172,2,no,foreigner
695,unknown,24,A32,radio/TV,2284,<100,A74,4,A93,A101,2,A123,28,A143,A152,1,A173,1,yes,foreigner
696,unknown,6,A32,old_car,1236,500-999,A73,2,A93,A101,4,A122,50,A143,A151,1,A173,1,no,foreigner
697,0-199,12,A32,radio/TV,1103,<100,A74,4,A93,A103,3,A121,29,A143,A152,2,A173,1,no,resident
698,unknown,12,A34,new_car,926,<100,A71,1,A92,A101,2,A122,38,A143,A152,1,A171,1,no,foreigner
699,unknown,18,A34,radio/TV,1800,<100,A73,4,A93,A101,2,A123,24,A143,A152,2,A173,1,no,foreigner
700,>=200,15,A32,education,1905,<100,A75,4,A93,A101,4,A123,40,A143,A151,1,A174,1,yes,foreigner
701,unknown,12,A32,furniture/equipment,1123,500-999,A73,4,A92,A101,4,A123,29,A143,A151,1,A172,1,no,foreigner
702,<0,48,A34,old_car,6331,<100,A75,4,A93,A101,4,A124,46,A143,A153,2,A173,1,yes,foreigner
703,>=200,24,A32,radio/TV,1377,100-499,A75,4,A92,A101,2,A124,47,A143,A153,1,A173,1,yes,foreigner
704,0-199,30,A33,business,2503,100-499,A75,4,A93,A101,2,A122,41,A142,A152,2,A173,1,no,foreigner
705,0-199,27,A32,business,2528,<100,A72,4,A92,A101,1,A122,32,A143,A152,1,A173,2,yes,foreigner
706,unknown,15,A32,new_car,5324,500-999,A75,1,A92,A101,4,A124,,A143,A153,1,A173,1,no,foreigner
707,0-199,48,A32,new_car,6560,100-499,A74,3,A93,A101,2,A122,24,A143,A152,1,A173,1,no,foreigner
708,0-199,12,A30,furniture/equipment,2969,<100,A72,4,A92,A101,3,A122,25,A143,A151,2,A173,1,no,foreigner
709,0-199,9,A32,radio/TV,1206,<100,A75,4,A92,A101,4,A121,25,A143,A152,1,A173,1,no,?
710,0-199,9,A32,radio/TV,2118,<100,A73,2,A93,A101,2,A121,37,A143,A152,1,A172,2,no,foreigner
711,unknown,18,A34,radio/TV,629,500-999,A75,4,A93,A101,3,A122,32,A141,A152,2,A174,1,yes,foreigner
712,<0,6,A31,education,1198,<100,A75,4,A92,A101,,A124,,A143,A153,1,A173,1,no,foreigner
713,unknown,,A32,old_car,2476,unknown,A75,4,A93,A101,4,A121,46,A143,A152,1,A174,1,yes,foreigner
714,<0,9,A34,radio/TV,1138,<100,A73,4,A93,A101,4,A121,25,A143,A152,2,A172,1,no,foreigner
715,0-199,60,A32,new_car,14027,<100,A74,4,A93,A101,2,A124,27,A143,A152,1,A174,1,yes,foreigner
716,?,30,A34,old_car,7596,unknown,A75,1,A93,A101,4,A123,63,A143,A152,2,A173,1,no,foreigner
717,unknown,30,A34,radio/TV,3077,unknown,A75,3,A93,A101,2,A123,40,A143,A152,2,A173,2,yes,foreigner
718,unknown,18,A32,radio/TV,1505,<100,A73,4,A93,A101,2,A124,32,A143,A153,1,A174,1,yes,foreigner
719,>=200,24,A34,radio/TV,3148,unknown,A73,3,A93,A101,2,A123,31,A143,A152,2,A173,1,yes,foreigner
720,0-199,,A30,old_car,6148,100-499,A75,3,A94,A101,4,A123,31,A141,A152,2,A173,1,yes,foreigner
721,>=200,9,A30,radio/TV,1337,<100,A72,4,A93,A101,2,A123,34,A143,A152,2,A174,1,yes,foreigner
722,0-199,6,A31,education,433,>=1000,A72,4,A92,A101,2,A122,24,A141,A151,1,A173,2,no,foreigner
723,<0,12,A32,new_car,1228,<100,A73,4,A92,A101,2,A121,24,A143,A152,1,A172,1,no,foreigner
724,0-199,9,A32,radio/TV,790,500-999,A73,4,A92,A101,3,A121,66,A143,A152,1,A172,1,no,foreigner
725,unknown,27,A32,new_car,2570,<100,A73,3,A92,A101,3,A121,21,A143,A151,1,A173,1,no,?
726,unknown,6,A34,new_car,250,>=1000,A73,2,A92,A101,2,A121,41,A141,A152,2,A172,1,no,foreigner
727,unknown,15,A34,radio/TV,1316,500-999,A73,2,A94,A101,2,A122,47,A143,A152,2,A172,1,no,foreigner
728,<0,18,A32,radio/TV,1882,<100,A73,4,A92,A101,4,A123,25,A141,A151,2,A173,1,no,foreigner
729,0-199,48,A31,business,6416,<100,A75,4,A92,A101,3,A124,59,A143,A151,1,A173,1,?,foreigner
730,>=200,24,A34,business,1275,>=1000,A73,2,A91,A101,4,A121,36,A143,A152,2,A173,1,yes,foreigner
731,0-199,24,A33,radio/TV,6403,<100,A72,1,A93,A101,2,A123,33,A143,A152,1,A173,1,no,foreigner
732,<0,24,A32,radio/TV,1987,<100,A73,2,A93,A101,4,A121,21,A143,A151,1,A172,2,no,foreigner
733,0-199,8,A32,radio/TV,760,<100,A74,4,A92,A103,2,A121,44,A143,A152,1,A172,1,no,foreigner
734,unknown,24,A32,old_car,2603,>=1000,A73,2,A92,A101,4,A123,28,A143,A151,1,A173,1,yes,foreigner
735,unknown,4,A34,new_car,3380,<100,A74,1,A92,A101,1,A121,37,A143,A152,1,A173,2,no,foreigner
736,0-199,36,A31,domestic_appliances,3990,unknown,A72,3,A92,A101,2,A124,29,A141,A152,1,A171,1,no,foreigner
737,0-199,24,A32,old_car,11560,<100,A73,1,A92,A101,4,A123,23,A143,A151,2,A174,1,no,foreigner
738,<0,18,A32,new_car,4380,100-499,A73,3,A93,A101,4,A123,,A143,A152,1,A172,2,yes,foreigner
739,unknown,6,A34,new_car,6761,<100,A74,1,A93,A101,3,A124,45,A143,A152,2,A174,2,yes,foreigner
740,0-199,30,A30,business,4280,100-499,A73,4,A92,A101,4,A123,26,A143,A151,2,A172,1,no,foreigner
741,<0,24,A31,new_car,2325,100-499,A74,2,A93,A101,3,A123,32,A141,A152,1,A173,1,no,foreigner
742,0-199,10,A31,radio/TV,1048,<100,A73,4,A93,A101,4,A121,23,A142,A152,1,A172,1,no,foreigner
743,unknown,,A32,radio/TV,3160,unknown,A75,4,A93,A101,3,A122,41,A143,A152,1,A173,1,yes,foreigner
744,<0,24,A31,furniture/equipment,2483,500-999,A73,4,A93,A101,4,A121,22,A142,A152,1,A173,1,yes,foreigner
745,<0,39,A34,furniture/equipment,14179,unknown,A74,4,A93,A101,4,A122,30,A143,A152,2,A174,1,yes,foreigner
746,<0,13,A34,business,1797,<100,A72,3,A93,A101,1,A122,28,A141,A152,2,A172,1,no,?
747,<0,15,A32,new_car,2511,<100,A71,1,A92,A101,4,A123,23,A143,A151,1,A173,1,no,foreigner
748,<0,12,A32,new_car,1274,<100,A72,3,A92,A101,1,A121,37,A143,A152,1,A172,1,no,foreigner
749,unknown,,A32,old_car,5248,unknown,A73,1,A93,A101,3,A123,26,A143,A152,1,A173,1,no,foreigner
750,unknown,15,A32,old_car,3029,<100,A74,2,A93,A101,2,A123,33,A143,A152,1,A173,1,no,foreigner
751,<0,6,A32,furniture/equipment,428,<100,A75,2,A92,A101,1,A122,49,A141,A152,1,A173,1,yes,foreigner
752,<0,18,A32,new_car,976,<100,A72,1,A92,A101,2,A123,23,A143,A152,1,A172,1,no,foreigner
753,0-199,12,A32,business,841,100-499,A74,2,A92,A101,4,A121,23,A143,A151,1,A172,1,no,foreigner
754,unknown,30,A34,radio/TV,5771,<100,A74,4,A92,?,2,A123,25,A143,A152,2,A173,1,no,foreigner
755,unknown,12,A33,repairing,1555,>=1000,A75,4,A93,A101,4,A124,55,A143,A153,2,A173,2,no,foreigner
756,<0,24,A32,new_car,1285,unknown,A74,4,A92,A101,4,A124,32,A143,A151,1,A173,1,no,foreigner
757,>=200,6,A34,new_car,1299,<100,A73,1,A93,A101,1,A121,74,A143,A152,3,A171,2,no,resident
758,>=200,15,A34,radio/TV,1271,unknown,A73,3,A93,A101,4,A124,39,A143,A153,2,A173,1,yes,foreigner
759,unknown,24,A32,new_car,1393,<100,A73,2,A93,A103,2,A121,31,A143,A152,1,A173,1,yes,foreigner
760,<0,12,A34,new_car,691,<100,A75,4,A93,A101,3,A122,,A143,A152,2,A173,1,no,foreigner
761,unknown,15,A34,new_car,5045,unknown,A75,1,A92,A101,4,A123,59,A143,A152,1,A173,1,yes,foreigner
762,<0,18,A34,furniture/equipment,2124,<100,A73,4,A92,A101,4,A121,24,A143,A151,2,A173,1,no,foreigner
763,<0,12,A32,radio/TV,2214,<100,A73,4,A93,A101,3,A122,24,A143,A152,1,A172,1,no,foreigner
764,unknown,,A34,new_car,12680,unknown,A75,4,A93,A101,4,A124,30,A143,A153,1,A174,1,yes,foreigner
765,unknown,24,A34,new_car,2463,100-499,A74,4,A94,A101,3,A122,27,A143,A152,2,A173,1,yes,foreigner
766,0-199,12,A32,radio/TV,1155,<100,A75,3,A94,A103,3,A121,40,A141,A152,2,A172,1,no,foreigner
767,<0,30,A32,furniture/equipment,3108,<100,A72,2,A91,A101,4,A122,31,A143,A152,1,A172,1,no,foreigner
768,unknown,10,A32,old_car,2901,unknown,A72,1,A92,A101,,A121,31,A143,A151,1,A173,1,no,foreigner
769,0-199,12,A34,furniture/equipment,3617,<100,A75,1,A93,A101,4,A123,28,A143,A151,3,A173,1,yes,foreigner
770,unknown,12,A34,radio/TV,1655,<100,A75,2,A93,A101,4,A121,63,A143,A152,2,A172,1,yes,foreigner
771,<0,24,A32,old_car,2812,unknown,A75,2,A92,A101,4,A121,26,A143,A151,1,A173,1,no,foreigner
772,<0,36,A34,education,8065,<100,A73,3,A92,A101,2,A124,25,A143,A152,2,A174,1,yes,?
773,unknown,,A34,old_car,3275,<100,A75,1,A93,A101,4,A123,36,A143,A152,1,A174,1,yes,foreigner
774,?,24,A34,radio/TV,2223,100-499,A75,4,A93,A101,4,A122,52,A141,A152,2,A173,1,no,foreigner
775,>=200,12,A34,new_car,1480,500-999,A71,2,A93,A101,4,A124,66,A141,A153,3,A171,1,no,foreigner
776,<0,24,A32,new_car,1371,unknown,A73,4,A92,A101,4,A121,25,A143,A151,1,A173,1,no,foreigner
777,unknown,36,A34,new_car,3535,<100,A74,4,A93,A101,4,A123,37,A143,A152,2,A173,1,yes,foreigner
778,<0,18,A32,radio/TV,3509,<100,A74,4,A92,A103,1,A121,25,A143,A152,1,A173,1,?,foreigner
779,unknown,36,A34,old_car,5711,>=1000,A75,4,A93,A101,2,A123,38,A143,A152,2,A174,1,yes,foreigner
780,0-199,18,A32,repairing,3872,<100,A71,2,A92,A101,4,A123,67,A143,A152,1,A173,1,yes,foreigner
781,0-199,39,A34,radio/TV,4933,<100,A74,2,A93,A103,2,A121,25,A143,A152,2,A173,1,no,foreigner
782,unknown,24,A34,new_car,1940,>=1000,A75,4,A93,?,4,A121,60,A143,A152,1,A173,1,yes,?
783,0-199,12,A30,upskilling,1410,<100,A73,2,A93,A101,2,A121,31,A143,A152,1,A172,1,yes,foreigner
784,0-199,12,A32,new_car,836,100-499,A72,4,A92,A101,2,A122,23,A141,A152,1,A172,1,no,foreigner
785,0-199,,A32,old_car,6468,unknown,A71,1,A91,A101,4,A121,60,A143,A152,1,A174,1,yes,foreigner
786,0-199,18,A32,business,1941,>=1000,A73,4,A93,A101,2,A122,,A143,A152,1,A172,1,yes,foreigner
787,unknown,22,A32,radio/TV,2675,500-999,A75,3,A93,A101,4,A123,40,A143,A152,1,A173,1,no,foreigner
788,unknown,48,A34,old_car,2751,unknown,A75,4,A93,A101,3,A123,38,A143,A152,2,A173,2,yes,foreigner
789,0-199,48,A33,education,6224,<100,A75,4,A93,A101,4,A124,50,A143,A153,1,A173,1,no,foreigner
790,<0,40,A34,education,5998,<100,A73,4,A93,A101,3,A124,27,A141,A152,1,A173,1,yes,foreigner
791,0-199,,A32,business,1188,<100,A75,2,A92,A101,,A122,39,A143,A152,1,A173,2,no,foreigner
792,unknown,24,A32,old_car,6313,unknown,A75,3,A93,A101,4,A123,41,A143,A152,1,A174,2,yes,foreigner
793,unknown,6,A34,furniture/equipment,1221,unknown,A73,1,A94,A101,2,A122,27,A143,A152,2,A173,1,no,foreigner
794,>=200,24,A32,furniture/equipment,2892,<100,A75,3,A91,A101,4,A124,51,A143,A153,1,A173,1,no,?
795,unknown,24,A32,furniture/equipment,3062,500-999,A75,4,A93,A101,3,A124,32,A143,A151,1,A173,1,yes,foreigner
796,?,9,A32,furniture/equipment,2301,100-499,A72,2,A92,A101,4,A122,22,A143,A151,1,A173,1,no,foreigner
797,<0,18,A32,old_car,7511,unknown,A75,1,A93,?,4,A122,51,A143,A153,1,A173,2,yes,foreigner
798,unknown,12,A34,furniture/equipment,1258,<100,A72,2,A92,A101,4,A122,22,A143,A151,2,A172,1,no,foreigner
799,unknown,24,A33,new_car,717,unknown,A75,4,A94,A101,4,A123,54,A143,A152,2,A173,1,yes,foreigner
800,0-199,9,A32,new_car,1549,unknown,A72,4,A93,A101,2,A121,,A143,A152,1,A171,1,no,foreigner
